Date,Fiscal_Quarter,Region,State,City,Latitude,Longitude,Channel,Customer_Segment,Product_Category,Brand,Product_SKU,Pack_Size,Distributor_ID,Distributor_Name,Sales_Rep_ID,Warehouse_Code,Promotion_Applied,Revenue,Net_Revenue,Units_Sold,Order_Count,Target,COGS,Gross_Margin,Discount_Amount,Returns_Units,Marketing_Spend,Freight_Cost,Unit_Price,In_Stock_Rate
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Beverages,FizzRoot,BEV-FR-750ML,750ML,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,138491,135998,2037,85,132951,56781,81710,2493,22,7202,2493,67.99,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Beverages,PureMist,BEV-PM-1L,1L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,119134,116990,1588,61,114369,48845,70289,2144,17,6195,2144,75.02,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Snacks,CrunchyBite,SNK-CB-200G,200G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,114751,112685,2608,145,110161,42458,72293,2066,29,5967,2066,44.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Snacks,MasalaMix,SNK-MM-150G,150G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,103672,101806,2033,102,99525,38359,65313,1866,22,5391,1866,50.99,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Snacks,NutPop,SNK-NP-100G,100G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,100223,98419,1728,79,96214,37083,63140,1804,19,5212,1804,58.0,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Snacks,SpiceRack,SNK-SR-250G,250G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,93575,91891,1440,60,89832,34623,58952,1684,16,4866,1684,64.98,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Snacks,ChipsAhoy,SNK-CA-180G,180G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,80496,79047,1118,43,77276,29784,50712,1449,12,4186,1449,72.0,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Personal Care,GlowCare,PC-GC-SOAP,SOAP,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,87211,85641,1710,95,83723,38373,48838,1570,19,4535,1570,51.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Personal Care,PureShield,PC-PS-SAN,SAN,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,78790,77372,1358,68,75638,34668,44122,1418,15,4097,1418,58.02,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Personal Care,FreshWave,PC-FW-SHAMPOO,SHAMPOO,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,76170,74799,1172,53,73123,33515,42655,1371,13,3961,1371,64.99,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Personal Care,SilkTouch,PC-ST-LOTION,LOTION,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,71117,69837,988,41,68272,31291,39826,1280,11,3698,1280,71.98,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,General Trade,Rural,Personal Care,CleanPro,PC-CP-WASH,WASH,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-9C728D,WH-EA-01,No,61177,60076,774,30,58730,26918,34259,1101,9,3181,1101,79.04,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Beverages,AquaFresh,BEV-AF-1L,1L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,182541,176152,3884,216,175239,74842,107699,6389,43,9492,3286,47.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Beverages,SipWell,BEV-SW-500ML,500ML,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,164917,159145,3054,153,158320,67616,97301,5772,34,8576,2969,54.0,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Beverages,ChillUp,BEV-CU-2L,2L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,159432,153852,2614,119,153055,65367,94065,5580,29,8290,2870,60.99,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Beverages,FizzRoot,BEV-FR-750ML,750ML,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,148855,143645,2189,91,142901,61031,87824,5210,24,7740,2679,68.0,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Beverages,PureMist,BEV-PM-1L,1L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,128050,123568,1707,66,122928,52500,75550,4482,19,6659,2305,75.01,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Snacks,CrunchyBite,SNK-CB-200G,200G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,123339,119022,2803,156,118405,45635,77704,4317,31,6414,2220,44.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Snacks,MasalaMix,SNK-MM-150G,150G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,111430,107530,2185,109,106973,41229,70201,3900,24,5794,2006,51.0,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Snacks,NutPop,SNK-NP-100G,100G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,107724,103954,1857,84,103415,39858,67866,3770,20,5602,1939,58.01,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Snacks,SpiceRack,SNK-SR-250G,250G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,100578,97058,1547,64,96555,37214,63364,3520,17,5230,1810,65.01,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Snacks,ChipsAhoy,SNK-CA-180G,180G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,86521,83493,1202,46,83060,32013,54508,3028,13,4499,1557,71.98,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Personal Care,GlowCare,PC-GC-SOAP,SOAP,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,93737,90456,1838,102,89988,41244,52493,3281,20,4874,1687,51.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Personal Care,PureShield,PC-PS-SAN,SAN,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,84687,81723,1460,73,81300,37262,47425,2964,16,4404,1524,58.0,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Personal Care,FreshWave,PC-FW-SHAMPOO,SHAMPOO,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,81870,79005,1260,57,78595,36023,45847,2865,14,4257,1474,64.98,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Personal Care,SilkTouch,PC-ST-LOTION,LOTION,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,76439,73764,1062,44,73381,33633,42806,2675,12,3975,1376,71.98,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,E-Commerce,Premium,Personal Care,CleanPro,PC-CP-WASH,WASH,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-0A296D,WH-EA-01,No,65756,63455,832,32,63126,28933,36823,2301,9,3419,1184,79.03,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Beverages,AquaFresh,BEV-AF-1L,1L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,158432,153996,3371,187,152095,64957,93475,4436,37,8238,2852,47.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Beverages,SipWell,BEV-SW-500ML,500ML,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,143135,139127,2651,133,137410,58685,84450,4008,29,7443,2576,53.99,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Beverages,ChillUp,BEV-CU-2L,2L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,138375,134501,2268,103,132840,56734,81641,3874,25,7196,2491,61.01,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Beverages,FizzRoot,BEV-FR-750ML,750ML,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,129195,125578,1900,79,124027,52970,76225,3617,21,6718,2326,68.0,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Beverages,PureMist,BEV-PM-1L,1L,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,111138,108026,1482,57,106692,45567,65571,3112,16,5779,2000,74.99,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Snacks,CrunchyBite,SNK-CB-200G,200G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,107049,104052,2433,135,102767,39608,67441,2997,27,5567,1927,44.0,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Snacks,MasalaMix,SNK-MM-150G,150G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,96713,94005,1896,95,92844,35784,60929,2708,21,5029,1741,51.01,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Snacks,NutPop,SNK-NP-100G,100G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,93496,90878,1612,73,89756,34594,58902,2618,18,4862,1683,58.0,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Snacks,SpiceRack,SNK-SR-250G,250G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,87294,84850,1343,56,83802,32299,54995,2444,15,4539,1571,65.0,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Snacks,ChipsAhoy,SNK-CA-180G,180G,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,75093,72990,1043,40,72089,27784,47309,2103,11,3905,1352,72.0,92
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Personal Care,GlowCare,PC-GC-SOAP,SOAP,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,81357,79079,1595,89,78103,35797,45560,2278,18,4231,1464,51.01,84
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Personal Care,PureShield,PC-PS-SAN,SAN,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,73502,71444,1267,63,70562,32341,41161,2058,14,3822,1323,58.01,86
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Personal Care,FreshWave,PC-FW-SHAMPOO,SHAMPOO,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,71057,69067,1093,50,68215,31265,39792,1990,12,3695,1279,65.01,88
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Personal Care,SilkTouch,PC-ST-LOTION,LOTION,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,66344,64486,921,38,63690,29191,37153,1858,10,3450,1194,72.03,90
2026-01-01,Q4,East,Odisha,Cuttack,20.4625,85.8828,Quick Commerce,Value,Personal Care,CleanPro,PC-CP-WASH,WASH,DIST-EA-0315,Cuttack FMCG Distributors Pvt Ltd,REP-Ea-79267C,WH-EA-01,No,57071,55473,722,28,54788,25111,31960,1598,8,2968,1027,79.05,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Beverages,AquaFresh,BEV-AF-1L,1L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,246409,243452,5243,291,236553,101028,145381,2957,58,12813,4435,47.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Beverages,SipWell,BEV-SW-500ML,500ML,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,222619,219948,4123,206,213714,91274,131345,2671,45,11576,4007,53.99,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Beverages,ChillUp,BEV-CU-2L,2L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,215214,212631,3528,160,206605,88238,126976,2583,39,11191,3874,61.0,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Beverages,FizzRoot,BEV-FR-750ML,750ML,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,200937,198526,2955,123,192900,82384,118553,2411,33,10449,3617,68.0,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Beverages,PureMist,BEV-PM-1L,1L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,172853,170779,2305,89,165939,70870,101983,2074,25,8988,3111,74.99,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Snacks,CrunchyBite,SNK-CB-200G,200G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,166493,164495,3784,210,159833,61602,104891,1998,42,8658,2997,44.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Snacks,MasalaMix,SNK-MM-150G,150G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,150418,148613,2949,147,144401,55655,94763,1805,32,7822,2708,51.01,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Snacks,NutPop,SNK-NP-100G,100G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,145415,143670,2507,114,139598,53804,91611,1745,28,7562,2617,58.0,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Snacks,SpiceRack,SNK-SR-250G,250G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,135769,134140,2089,87,130338,50235,85534,1629,23,7060,2444,64.99,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Snacks,ChipsAhoy,SNK-CA-180G,180G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,116793,115391,1622,62,112121,43213,73580,1402,18,6073,2102,72.01,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Personal Care,GlowCare,PC-GC-SOAP,SOAP,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,126535,125017,2481,138,121474,55675,70860,1518,27,6580,2278,51.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Personal Care,PureShield,PC-PS-SAN,SAN,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,114318,112946,1971,99,109745,50300,64018,1372,22,5945,2058,58.0,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Personal Care,FreshWave,PC-FW-SHAMPOO,SHAMPOO,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,110515,109189,1700,77,106094,48627,61888,1326,19,5747,1989,65.01,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Personal Care,SilkTouch,PC-ST-LOTION,LOTION,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,103184,101946,1433,60,99057,45401,57783,1238,16,5366,1857,72.01,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,Modern Trade,Premium,Personal Care,CleanPro,PC-CP-WASH,WASH,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-23A7B9,WH-EA-01,No,88762,87697,1124,43,85212,39055,49707,1065,12,4616,1598,78.97,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Beverages,AquaFresh,BEV-AF-1L,1L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,216149,212258,4599,256,207503,88621,127528,3891,51,11240,3891,47.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Beverages,SipWell,BEV-SW-500ML,500ML,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,195280,191765,3616,181,187469,80065,115215,3515,40,10155,3515,54.0,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Beverages,ChillUp,BEV-CU-2L,2L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,188784,185386,3095,141,181233,77401,111383,3398,34,9817,3398,61.0,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Beverages,FizzRoot,BEV-FR-750ML,750ML,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,176261,173088,2592,108,169211,72267,103994,3173,29,9166,3173,68.0,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Beverages,PureMist,BEV-PM-1L,1L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,151626,148897,2022,78,145561,62167,89459,2729,22,7885,2729,74.99,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Snacks,CrunchyBite,SNK-CB-200G,200G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,146046,143417,3319,184,140204,54037,92009,2629,37,7594,2629,44.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Snacks,MasalaMix,SNK-MM-150G,150G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,131946,129571,2587,129,126668,48820,83126,2375,28,6861,2375,51.0,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Snacks,NutPop,SNK-NP-100G,100G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,127557,125261,2199,100,122455,47196,80361,2296,24,6633,2296,58.01,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Snacks,SpiceRack,SNK-SR-250G,250G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,119095,116951,1832,76,114331,44065,75030,2144,20,6193,2144,65.01,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Snacks,ChipsAhoy,SNK-CA-180G,180G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,102450,100606,1423,55,98352,37906,64544,1844,16,5327,1844,72.0,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Personal Care,GlowCare,PC-GC-SOAP,SOAP,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,110995,108997,2176,121,106555,48838,62157,1998,24,5772,1998,51.01,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Personal Care,PureShield,PC-PS-SAN,SAN,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,100279,98474,1729,86,96268,44123,56156,1805,19,5215,1805,58.0,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Personal Care,FreshWave,PC-FW-SHAMPOO,SHAMPOO,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,96943,95198,1491,68,93065,42655,54288,1745,16,5041,1745,65.02,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Personal Care,SilkTouch,PC-ST-LOTION,LOTION,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,90512,88883,1257,52,86892,39825,50687,1629,14,4707,1629,72.01,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,General Trade,Rural,Personal Care,CleanPro,PC-CP-WASH,WASH,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5079EE,WH-EA-01,No,77862,76460,986,38,74748,34259,43603,1402,11,4049,1402,78.97,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Beverages,AquaFresh,BEV-AF-1L,1L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,232325,224194,4943,275,223032,95253,137072,8131,54,12081,4182,47.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Beverages,SipWell,BEV-SW-500ML,500ML,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,209894,202548,3887,194,201498,86057,123837,7346,43,10914,3778,54.0,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Beverages,ChillUp,BEV-CU-2L,2L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,202913,195811,3326,151,194796,83194,119719,7102,37,10551,3652,61.01,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Beverages,FizzRoot,BEV-FR-750ML,750ML,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,189452,182821,2786,116,181874,77675,111777,6631,31,9852,3410,68.0,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Beverages,PureMist,BEV-PM-1L,1L,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,162973,157269,2173,84,156454,66819,96154,5704,24,8475,2934,75.0,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Snacks,CrunchyBite,SNK-CB-200G,200G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,156976,151482,3568,198,150697,58081,98895,5494,39,8163,2826,44.0,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Snacks,MasalaMix,SNK-MM-150G,150G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,141820,136856,2781,139,136147,52473,89347,4964,31,7375,2553,51.0,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Snacks,NutPop,SNK-NP-100G,100G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,137103,132304,2364,107,131619,50728,86375,4799,26,7129,2468,58.0,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Snacks,SpiceRack,SNK-SR-250G,250G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,128008,123528,1969,82,122888,47363,80645,4480,22,6656,2304,65.01,90
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Snacks,ChipsAhoy,SNK-CA-180G,180G,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,110117,106263,1529,59,105712,40743,69374,3854,17,5726,1982,72.02,92
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Personal Care,GlowCare,PC-GC-SOAP,SOAP,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,119302,115126,2339,130,114530,52493,66809,4176,26,6204,2147,51.01,84
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Personal Care,PureShield,PC-PS-SAN,SAN,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,107784,104012,1858,93,103473,47425,60359,3772,20,5605,1940,58.01,86
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Personal Care,FreshWave,PC-FW-SHAMPOO,SHAMPOO,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,104199,100552,1603,73,100031,45848,58351,3647,18,5418,1876,65.0,88
2026-01-01,Q4,East,Bihar,Patna,25.5941,85.1376,E-Commerce,Premium,Personal Care,SilkTouch,PC-ST-LOTION,LOTION,DIST-EA-0316,Patna FMCG Distributors Pvt Ltd,REP-Ea-5C625B,WH-EA-01,No,97286,93881,1351,56,93395,42806,54480,3405,15,5059,1751,72.01,90
